user_id,categories,count,avg_stars
-hxL_2phtImtQlDcpVjxUQ, Cafes,2,3.0
-hxL_2phtImtQlDcpVjxUQ, Coffee & Tea,2,5.0
-hxL_2phtImtQlDcpVjxUQ, Korean,2,5.0
-hxL_2phtImtQlDcpVjxUQ, Mexican,2,4.0
-hxL_2phtImtQlDcpVjxUQ, Salad,2,4.0
-hxL_2phtImtQlDcpVjxUQ, Sandwiches,4,4.25
-hxL_2phtImtQlDcpVjxUQ, Seafood,2,5.0
-hxL_2phtImtQlDcpVjxUQ, Sushi Bars,2,4.0
-iGqNYUio3h64232Ng6kNw, American (Traditional),2,5.0
-iGqNYUio3h64232Ng6kNw, Bars,2,3.0
-iGqNYUio3h64232Ng6kNw, Breakfast & Brunch,2,5.0
-iGqNYUio3h64232Ng6kNw, Event Planning & Services,2,1.0
-iGqNYUio3h64232Ng6kNw, Italian,2,3.0
-iGqNYUio3h64232Ng6kNw, Pizza,2,3.0
-jdwG-cJ9MSkJZPQ3z9Lmw, American (Traditional),5,3.0
-jdwG-cJ9MSkJZPQ3z9Lmw, Bars,7,3.571428571428572
-jdwG-cJ9MSkJZPQ3z9Lmw, Beer,3,2.333333333333333
-jdwG-cJ9MSkJZPQ3z9Lmw, Breakfast & Brunch,5,4.2
-jdwG-cJ9MSkJZPQ3z9Lmw, Hot Dogs,2,5.0
-jdwG-cJ9MSkJZPQ3z9Lmw, Mexican,4,4.25
-jdwG-cJ9MSkJZPQ3z9Lmw, Nightlife,6,3.6666666666666665
-jdwG-cJ9MSkJZPQ3z9Lmw, Sandwiches,2,3.0
-jdwG-cJ9MSkJZPQ3z9Lmw, Sports Bars,3,2.6666666666666665
-jdwG-cJ9MSkJZPQ3z9Lmw, Tacos,4,4.25
-jdwG-cJ9MSkJZPQ3z9Lmw, Wine & Spirits,3,2.333333333333333
-jdwG-cJ9MSkJZPQ3z9Lmw,American (New),2,3.5
-jdwG-cJ9MSkJZPQ3z9Lmw,Mexican,3,3.0
-jdwG-cJ9MSkJZPQ3z9Lmw,Nightlife,2,4.0
-jgXKQmXBQFBdt8E4F3LQA, Coffee & Tea,2,4.0
-jgXKQmXBQFBdt8E4F3LQA, Ice Cream & Frozen Yogurt,2,4.0
-jgXKQmXBQFBdt8E4F3LQA, Mexican,3,3.333333333333333
-krQvx-ZVGJxv480zsWDCQ, American (Traditional),2,1.5
-krQvx-ZVGJxv480zsWDCQ, Bars,2,1.5
-krQvx-ZVGJxv480zsWDCQ, Chicken Wings,3,1.3333333333333333
-krQvx-ZVGJxv480zsWDCQ, Mexican,3,2.0
-krQvx-ZVGJxv480zsWDCQ, Nightlife,2,1.5
-krQvx-ZVGJxv480zsWDCQ, Peruvian,3,3.6666666666666665
-krQvx-ZVGJxv480zsWDCQ, Sports Bars,2,1.5
-krQvx-ZVGJxv480zsWDCQ,Chicken Wings,2,3.0
-lOucBM3OJTb2E-Ndrmw5Q, American (New),2,4.5
-lOucBM3OJTb2E-Ndrmw5Q, American (Traditional),2,4.5
-lOucBM3OJTb2E-Ndrmw5Q, Bars,3,4.0
-lOucBM3OJTb2E-Ndrmw5Q, Cocktail Bars,2,4.0
-lOucBM3OJTb2E-Ndrmw5Q, Seafood,4,3.75
-lOucBM3OJTb2E-Ndrmw5Q, Sports Bars,2,4.0
-lOucBM3OJTb2E-Ndrmw5Q, Steakhouses,2,4.0
-lOucBM3OJTb2E-Ndrmw5Q,Italian,2,3.5
-lOucBM3OJTb2E-Ndrmw5Q,Nightlife,2,4.0
-lmQHYcSfqj3cwndX381PA, American (New),2,4.5
-lmQHYcSfqj3cwndX381PA, Bars,3,4.333333333333333
-lmQHYcSfqj3cwndX381PA, Nightlife,2,4.5
-n7PJW8rEciRWyvStnG4hg, American (New),3,3.0
-n7PJW8rEciRWyvStnG4hg, American (Traditional),4,2.5
-n7PJW8rEciRWyvStnG4hg, Barbeque,2,2.0
-n7PJW8rEciRWyvStnG4hg, Bars,5,3.4
-n7PJW8rEciRWyvStnG4hg, Breakfast & Brunch,2,2.0
-n7PJW8rEciRWyvStnG4hg, Burgers,2,2.0
-n7PJW8rEciRWyvStnG4hg, Greek,2,3.0
-n7PJW8rEciRWyvStnG4hg, Italian,3,2.6666666666666665
-n7PJW8rEciRWyvStnG4hg, Mediterranean,2,3.0
-n7PJW8rEciRWyvStnG4hg, Nightlife,5,3.4
-n7PJW8rEciRWyvStnG4hg, Sandwiches,2,3.0
-n7PJW8rEciRWyvStnG4hg, Seafood,2,3.0
-n7PJW8rEciRWyvStnG4hg, Wine Bars,2,4.0
-n7PJW8rEciRWyvStnG4hg,Steakhouses,2,2.0
-ofzMJl2qkEZnifA3U0KPg, American (New),2,5.0
-ofzMJl2qkEZnifA3U0KPg, Breakfast & Brunch,2,5.0
-ofzMJl2qkEZnifA3U0KPg, Gluten-Free,2,4.5
-ofzMJl2qkEZnifA3U0KPg, Pizza,2,3.0
-ofzMJl2qkEZnifA3U0KPg, Sandwiches,2,3.5
-ofzMJl2qkEZnifA3U0KPg,American (Traditional),2,4.0
-p3a5JqLcVMIdiqxCsgmZw, Buffets,2,4.5
-p3a5JqLcVMIdiqxCsgmZw, Cafes,2,5.0
-p3a5JqLcVMIdiqxCsgmZw, Korean,2,4.0
-pJ7LCuCqhvzXJLTDSYYvQ, Sushi Bars,2,4.0
-pJ7LCuCqhvzXJLTDSYYvQ,Japanese,2,4.0
-pJ7LCuCqhvzXJLTDSYYvQ,Thai,2,2.5
-rxdK5CNkgcABeCKekHj0w, American (New),3,3.333333333333333
-rxdK5CNkgcABeCKekHj0w, American (Traditional),2,3.0
-rxdK5CNkgcABeCKekHj0w, Bars,5,3.4
-rxdK5CNkgcABeCKekHj0w, Breakfast & Brunch,3,3.6666666666666665
-rxdK5CNkgcABeCKekHj0w, British,2,4.0
-rxdK5CNkgcABeCKekHj0w, Caterers,2,4.0
-rxdK5CNkgcABeCKekHj0w, Coffee & Tea,3,3.6666666666666665
-rxdK5CNkgcABeCKekHj0w, Event Planning & Services,2,4.0
-rxdK5CNkgcABeCKekHj0w, Nightlife,7,3.571428571428572
-rxdK5CNkgcABeCKekHj0w, Pizza,2,3.0
-rxdK5CNkgcABeCKekHj0w, Pubs,3,3.6666666666666665
-rxdK5CNkgcABeCKekHj0w, Vegetarian,2,3.0
-rxdK5CNkgcABeCKekHj0w, Wine Bars,3,3.6666666666666665
-rxdK5CNkgcABeCKekHj0w,Bars,2,4.0
-ry99rc0zp67JplJXPd50A, Beer,2,5.0
-ry99rc0zp67JplJXPd50A, Breakfast & Brunch,3,5.0
-ry99rc0zp67JplJXPd50A, Burgers,2,5.0
-ry99rc0zp67JplJXPd50A, Thai,3,5.0
-ry99rc0zp67JplJXPd50A, Wine & Spirits,3,5.0
-skc1YzGvPn0OPInJxL0dg, American (Traditional),2,3.0
-skc1YzGvPn0OPInJxL0dg, Bars,2,3.0
-skc1YzGvPn0OPInJxL0dg, Breakfast & Brunch,2,5.0
-skc1YzGvPn0OPInJxL0dg, Burgers,2,3.0
-skc1YzGvPn0OPInJxL0dg, Mexican,4,4.0
-skc1YzGvPn0OPInJxL0dg, Nightlife,2,3.0
-skc1YzGvPn0OPInJxL0dg, Tacos,3,3.6666666666666665
-t-heBtjoBjggeK5UweAtg, Bars,2,4.0
-t-heBtjoBjggeK5UweAtg, Dance Clubs,2,4.0
-t-heBtjoBjggeK5UweAtg, Lounges,2,4.0
-t-heBtjoBjggeK5UweAtg,Nightlife,2,4.0
-tFO9WmyKoTKc3b--DPMBg, American (Traditional),3,2.333333333333333
-tFO9WmyKoTKc3b--DPMBg, Italian,2,4.0
-tFO9WmyKoTKc3b--DPMBg, Pizza,2,4.5
-tFO9WmyKoTKc3b--DPMBg,Pizza,2,2.5
-uqSYTpAAvjOWz_xYi9LTw, American (Traditional),3,3.6666666666666665
-uqSYTpAAvjOWz_xYi9LTw, Bars,2,4.5
-uqSYTpAAvjOWz_xYi9LTw, Breakfast & Brunch,2,5.0
-uqSYTpAAvjOWz_xYi9LTw, Burgers,3,2.6666666666666665
-uqSYTpAAvjOWz_xYi9LTw, Italian,2,3.5
-uqSYTpAAvjOWz_xYi9LTw, Nightlife,2,4.5
-uqSYTpAAvjOWz_xYi9LTw, Pizza,2,2.5
-uqSYTpAAvjOWz_xYi9LTw, Sandwiches,2,2.0
-wX2QiQJ-zS7b7RgoH-9EA, Japanese,2,2.5
-wX2QiQJ-zS7b7RgoH-9EA, Mediterranean,2,4.5
-wX2QiQJ-zS7b7RgoH-9EA, Mexican,2,4.5
-wX2QiQJ-zS7b7RgoH-9EA, Sandwiches,4,4.75
-wX2QiQJ-zS7b7RgoH-9EA,Breakfast & Brunch,2,4.5
-we54rrlhsan9bZQsunQNg, American (Traditional),2,2.0
-we54rrlhsan9bZQsunQNg, Breakfast & Brunch,5,3.2
-we54rrlhsan9bZQsunQNg, Burgers,2,1.5
-we54rrlhsan9bZQsunQNg, Mexican,2,1.5
-xlOz4tH5iEbh2mcyoLWzA, American (New),3,3.6666666666666665
-xlOz4tH5iEbh2mcyoLWzA, American (Traditional),6,2.6666666666666665
-xlOz4tH5iEbh2mcyoLWzA, Bars,4,2.75
-xlOz4tH5iEbh2mcyoLWzA, Breakfast & Brunch,3,3.0
-xlOz4tH5iEbh2mcyoLWzA, Buffets,3,2.6666666666666665
-xlOz4tH5iEbh2mcyoLWzA, Diners,2,3.0
-xlOz4tH5iEbh2mcyoLWzA, Italian,4,3.5
-xlOz4tH5iEbh2mcyoLWzA, Nightlife,4,2.75
-xlOz4tH5iEbh2mcyoLWzA, Pizza,2,3.0
-xlOz4tH5iEbh2mcyoLWzA, Pubs,2,2.5
-xlOz4tH5iEbh2mcyoLWzA, Salad,3,4.0
-xlOz4tH5iEbh2mcyoLWzA, Sandwiches,2,4.0
-xlOz4tH5iEbh2mcyoLWzA, Seafood,2,4.0
-xlOz4tH5iEbh2mcyoLWzA,Pizza,2,1.5
-xsJVf1pGuzQcghlf9vxbA, American (New),2,3.0
-xsJVf1pGuzQcghlf9vxbA, American (Traditional),2,1.0
-xsJVf1pGuzQcghlf9vxbA, Burgers,2,3.0
-xsJVf1pGuzQcghlf9vxbA, Event Planning & Services,2,1.0
-xsJVf1pGuzQcghlf9vxbA, Nightlife,2,3.0
-xsJVf1pGuzQcghlf9vxbA, Venues & Event Spaces,2,1.0
-yJkf94dx4ZM2JQC0ik81Q, Bars,3,5.0
-yJkf94dx4ZM2JQC0ik81Q, Desserts,3,5.0
-yJkf94dx4ZM2JQC0ik81Q, Latin American,3,5.0
-yJkf94dx4ZM2JQC0ik81Q, Lounges,3,5.0
-yJkf94dx4ZM2JQC0ik81Q, Nightlife,3,5.0
-yJkf94dx4ZM2JQC0ik81Q, Salad,3,5.0
-yJkf94dx4ZM2JQC0ik81Q,Mexican,3,5.0
-yUpB_ykV6oTIBbSpMLXDQ, American (Traditional),2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Bars,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Beer,3,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Breakfast & Brunch,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Caterers,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Event Planning & Services,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Italian,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Salad,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Sandwiches,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Seafood,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ, Wine & Spirits,3,5.0
-yUpB_ykV6oTIBbSpMLXDQ,Nightlife,2,5.0
-yUpB_ykV6oTIBbSpMLXDQ,Pizza,2,5.0
-ym-Uu4rxK4DSWVR4LGuKA, American (New),2,4.5
-ym-Uu4rxK4DSWVR4LGuKA, American (Traditional),4,3.75
-ym-Uu4rxK4DSWVR4LGuKA, Bars,2,4.5
-ym-Uu4rxK4DSWVR4LGuKA, Nightlife,2,4.5
-ym-Uu4rxK4DSWVR4LGuKA, Sandwiches,3,3.6666666666666665
-zANX0NgHQu2qIuYJwarYQ, Bars,2,4.5
-zANX0NgHQu2qIuYJwarYQ, Breakfast & Brunch,2,5.0
-zANX0NgHQu2qIuYJwarYQ, Gluten-Free,2,4.5
-zANX0NgHQu2qIuYJwarYQ, Mexican,3,3.6666666666666665
-zANX0NgHQu2qIuYJwarYQ, Nightlife,2,4.0
-zANX0NgHQu2qIuYJwarYQ,Mexican,2,4.0
-zq5x_Dxub8k0YOWvqn2Rg, American (New),3,3.333333333333333
-zq5x_Dxub8k0YOWvqn2Rg, Bakeries,2,4.5
-zq5x_Dxub8k0YOWvqn2Rg, Bars,2,3.0
-zq5x_Dxub8k0YOWvqn2Rg, Burgers,2,3.5
-zq5x_Dxub8k0YOWvqn2Rg, Coffee & Tea,3,3.6666666666666665
-zq5x_Dxub8k0YOWvqn2Rg, Desserts,2,5.0
-zq5x_Dxub8k0YOWvqn2Rg, Japanese,2,3.5
-zq5x_Dxub8k0YOWvqn2Rg, Mexican,2,3.0
-zq5x_Dxub8k0YOWvqn2Rg, Nightlife,3,3.6666666666666665
-zq5x_Dxub8k0YOWvqn2Rg, Pizza,2,3.0
-zq5x_Dxub8k0YOWvqn2Rg, Sandwiches,2,4.0
-zq5x_Dxub8k0YOWvqn2Rg, Seafood,2,4.5
-zq5x_Dxub8k0YOWvqn2Rg, Vegan,2,4.5
-zq5x_Dxub8k0YOWvqn2Rg,Italian,2,3.0
0-5GNzaQOJuMJeVgECShEw, Buffets,2,5.0
0-5GNzaQOJuMJeVgECShEw, Chicken Wings,2,3.5
0-5GNzaQOJuMJeVgECShEw, Chinese,2,4.0
0-5GNzaQOJuMJeVgECShEw, Italian,2,4.5
0-5GNzaQOJuMJeVgECShEw, Pizza,2,4.5
0-5GNzaQOJuMJeVgECShEw, Sandwiches,2,5.0
0-jphysVaM4AyemTBrg45g, American (Traditional),2,4.5
0-jphysVaM4AyemTBrg45g, Bars,4,4.5
0-jphysVaM4AyemTBrg45g, Nightlife,3,4.666666666666667
0-jphysVaM4AyemTBrg45g, Pizza,2,4.5
0-jphysVaM4AyemTBrg45g, Salad,2,5.0
0-jphysVaM4AyemTBrg45g,Mexican,2,5.0
0-rwKmc4IivGW79_VbqfZQ, American (New),2,3.0
0-rwKmc4IivGW79_VbqfZQ, American (Traditional),4,3.75
0-rwKmc4IivGW79_VbqfZQ, Bars,8,4.5
0-rwKmc4IivGW79_VbqfZQ, Gluten-Free,2,5.0
0-rwKmc4IivGW79_VbqfZQ, Italian,5,4.8
0-rwKmc4IivGW79_VbqfZQ, Japanese,2,1.0
0-rwKmc4IivGW79_VbqfZQ, Mediterranean,3,5.0
0-rwKmc4IivGW79_VbqfZQ, Nightlife,7,4.428571428571429
0-rwKmc4IivGW79_VbqfZQ, Pizza,3,4.666666666666667
0-rwKmc4IivGW79_VbqfZQ, Seafood,4,3.75
0-rwKmc4IivGW79_VbqfZQ, Wine & Spirits,2,5.0
0-rwKmc4IivGW79_VbqfZQ, Wine Bars,5,5.0
0-rwKmc4IivGW79_VbqfZQ,Asian Fusion,3,2.333333333333333
0-rwKmc4IivGW79_VbqfZQ,Beer,2,5.0
0-tlpdLBIMc1_IteY0ft9g, American (New),4,3.5
0-tlpdLBIMc1_IteY0ft9g, Bars,2,3.5
0-tlpdLBIMc1_IteY0ft9g, Cocktail Bars,2,3.5
0-tlpdLBIMc1_IteY0ft9g, Event Planning & Services,2,3.0
0-tlpdLBIMc1_IteY0ft9g, Halal,2,4.5
0-tlpdLBIMc1_IteY0ft9g, Himalayan/Nepalese,2,4.5
0-tlpdLBIMc1_IteY0ft9g, Indian,4,3.5
0-tlpdLBIMc1_IteY0ft9g, Nightlife,3,3.6666666666666665
0-tlpdLBIMc1_IteY0ft9g, Pakistani,3,3.0
0-tlpdLBIMc1_IteY0ft9g, Tex-Mex,2,4.5
02Q0zbTxnlFnzD38cXjaHQ, American (New),3,4.0
02Q0zbTxnlFnzD38cXjaHQ, Bagels,2,5.0
02Q0zbTxnlFnzD38cXjaHQ, Breakfast & Brunch,4,4.25
02Q0zbTxnlFnzD38cXjaHQ, Sandwiches,3,4.333333333333333
02sxoqCJ_1lbk_t2GCLxQQ, American (Traditional),2,4.5
02sxoqCJ_1lbk_t2GCLxQQ, Asian Fusion,2,4.5
02sxoqCJ_1lbk_t2GCLxQQ, Pizza,2,5.0
02sxoqCJ_1lbk_t2GCLxQQ,Steakhouses,2,5.0
03tU93DGIpbRtUqPXMeiPA, American (Traditional),2,3.5
03tU93DGIpbRtUqPXMeiPA, Bars,3,3.6666666666666665
03tU93DGIpbRtUqPXMeiPA, Chinese,3,3.6666666666666665
03tU93DGIpbRtUqPXMeiPA, Italian,2,4.5
03tU93DGIpbRtUqPXMeiPA, Nightlife,4,3.5
03tU93DGIpbRtUqPXMeiPA, Pizza,2,4.5
03tU93DGIpbRtUqPXMeiPA, Sandwiches,2,4.0
03tU93DGIpbRtUqPXMeiPA, Sports Bars,2,3.5
046sunYUUzwvEwcXSNdGPw, Asian Fusion,2,4.5
046sunYUUzwvEwcXSNdGPw, Bars,2,4.5
046sunYUUzwvEwcXSNdGPw, Breakfast & Brunch,3,4.0
046sunYUUzwvEwcXSNdGPw, Coffee & Tea,3,3.6666666666666665
046sunYUUzwvEwcXSNdGPw, Desserts,2,3.5
046sunYUUzwvEwcXSNdGPw, Japanese,3,4.0
046sunYUUzwvEwcXSNdGPw, Korean,2,4.5
046sunYUUzwvEwcXSNdGPw, Mexican,2,4.5
046sunYUUzwvEwcXSNdGPw, Nightlife,3,4.0
046sunYUUzwvEwcXSNdGPw, Sushi Bars,4,4.25
046sunYUUzwvEwcXSNdGPw,Japanese,3,4.333333333333333
04SJd0hkhJGCYgRzUNEGcw, American (Traditional),4,3.5
04SJd0hkhJGCYgRzUNEGcw, Bars,3,3.0
04SJd0hkhJGCYgRzUNEGcw, Nightlife,3,3.0
04SJd0hkhJGCYgRzUNEGcw, Seafood,3,4.0
04SJd0hkhJGCYgRzUNEGcw, Steakhouses,2,4.5
04SJd0hkhJGCYgRzUNEGcw,American (New),2,3.5
04x6gguLJ3Q2qGVSc-SUAA, American (New),2,3.0
04x6gguLJ3Q2qGVSc-SUAA, Breakfast & Brunch,3,3.6666666666666665
04x6gguLJ3Q2qGVSc-SUAA,American (Traditional),2,3.0
053aQFXEOtkE0i9ettIbEw, American (New),2,4.5
053aQFXEOtkE0i9ettIbEw, American (Traditional),3,4.333333333333333
053aQFXEOtkE0i9ettIbEw, Arts & Entertainment,2,3.5
053aQFXEOtkE0i9ettIbEw, Bars,4,3.5
053aQFXEOtkE0i9ettIbEw, Cafes,2,3.5
053aQFXEOtkE0i9ettIbEw, Health Markets,2,3.5
053aQFXEOtkE0i9ettIbEw, Lounges,3,4.0
053aQFXEOtkE0i9ettIbEw, Nightlife,6,4.0
053aQFXEOtkE0i9ettIbEw, Organic Stores,2,3.5
053aQFXEOtkE0i9ettIbEw, Seafood,3,5.0
053aQFXEOtkE0i9ettIbEw, Vegan,2,4.5
053aQFXEOtkE0i9ettIbEw, Vegetarian,2,3.5
053aQFXEOtkE0i9ettIbEw,American (New),2,4.0
053aQFXEOtkE0i9ettIbEw,Bars,2,5.0
053aQFXEOtkE0i9ettIbEw,Buffets,2,3.5
053aQFXEOtkE0i9ettIbEw,Jazz & Blues,2,3.5
053aQFXEOtkE0i9ettIbEw,Steakhouses,2,5.0
06dNPAzPSHshs52sAFgFWg, American (Traditional),3,4.0
06dNPAzPSHshs52sAFgFWg, Bars,2,4.5
06dNPAzPSHshs52sAFgFWg, Nightlife,2,4.5
08sdxtJu_o1eVX-45MAFKw, American (Traditional),3,3.6666666666666665
08sdxtJu_o1eVX-45MAFKw, Barbeque,2,3.0
08sdxtJu_o1eVX-45MAFKw, Mexican,2,5.0
08sdxtJu_o1eVX-45MAFKw, Steakhouses,2,3.0
09EUZRXBSCHYwDIB5rUYeg, American (New),2,3.0
09EUZRXBSCHYwDIB5rUYeg, American (Traditional),3,3.6666666666666665
09EUZRXBSCHYwDIB5rUYeg, Bars,3,3.333333333333333
09EUZRXBSCHYwDIB5rUYeg, Gluten-Free,2,4.5
09EUZRXBSCHYwDIB5rUYeg, Mexican,2,4.5
09EUZRXBSCHYwDIB5rUYeg, Nightlife,4,3.5
09EUZRXBSCHYwDIB5rUYeg, Salad,2,4.0
0ALv6GWxqyUVbE35O3lk4w, Chinese,2,4.0
0ALv6GWxqyUVbE35O3lk4w, Japanese,3,4.0
0ALv6GWxqyUVbE35O3lk4w, Ramen,2,4.0
0ALv6GWxqyUVbE35O3lk4w, Sushi Bars,4,3.75
0ALv6GWxqyUVbE35O3lk4w, Vegan,2,4.5
0ALv6GWxqyUVbE35O3lk4w,Japanese,4,3.75
0AbR2elblrA8Uf9bUHvVLA, Asian Fusion,2,5.0
0AbR2elblrA8Uf9bUHvVLA, Italian,2,1.5
0AbR2elblrA8Uf9bUHvVLA, Pizza,2,3.5
0AbR2elblrA8Uf9bUHvVLA, Thai,2,5.0
0AbR2elblrA8Uf9bUHvVLA,Thai,2,5.0
0Bk9AEkWFoiDPmLIEW7oBA, Bars,2,4.0
0Bk9AEkWFoiDPmLIEW7oBA, Breakfast & Brunch,2,5.0
0Bk9AEkWFoiDPmLIEW7oBA, Burgers,2,2.5
0Bk9AEkWFoiDPmLIEW7oBA, Diners,2,5.0
0Bk9AEkWFoiDPmLIEW7oBA, Italian,2,4.5
0C447Yg0QBHrYoaRgDM4vA, Bars,2,5.0
0C447Yg0QBHrYoaRgDM4vA, Nightlife,2,5.0
0C447Yg0QBHrYoaRgDM4vA,American (New),2,5.0
0C6lJt5fwG4EGGubUD9wyg, American (New),2,4.5
0C6lJt5fwG4EGGubUD9wyg, Bars,3,2.6666666666666665
0C6lJt5fwG4EGGubUD9wyg, Breakfast & Brunch,3,4.0
0C6lJt5fwG4EGGubUD9wyg, Cocktail Bars,3,2.6666666666666665
0C6lJt5fwG4EGGubUD9wyg, Gastropubs,2,2.5
0C6lJt5fwG4EGGubUD9wyg, Mexican,3,3.333333333333333
0C6lJt5fwG4EGGubUD9wyg, Nightlife,2,2.5
0C6lJt5fwG4EGGubUD9wyg, Salad,2,2.5
0C6lJt5fwG4EGGubUD9wyg, Tacos,3,3.333333333333333
0C6lJt5fwG4EGGubUD9wyg, Tex-Mex,2,2.5
0CqrquwWS67BQj5CIqABpg, Bars,3,5.0
0CqrquwWS67BQj5CIqABpg, Delis,2,5.0
0CqrquwWS67BQj5CIqABpg, Italian,3,5.0
0CqrquwWS67BQj5CIqABpg, Japanese,2,4.5
0CqrquwWS67BQj5CIqABpg, Nightlife,3,5.0
0CqrquwWS67BQj5CIqABpg, Pizza,5,5.0
0CqrquwWS67BQj5CIqABpg, Wine Bars,2,5.0
0CqrquwWS67BQj5CIqABpg,Sandwiches,2,5.0
0DP4AKMNp3sGzGCAvkBo1w, American (New),2,5.0
0DP4AKMNp3sGzGCAvkBo1w, Bars,3,4.333333333333333
0DP4AKMNp3sGzGCAvkBo1w, Breakfast & Brunch,2,4.0
0DP4AKMNp3sGzGCAvkBo1w, Nightlife,3,4.333333333333333
0DP4AKMNp3sGzGCAvkBo1w,American (Traditional),2,3.0
0D_5oC4j-w9HJC88dtsnGg, American (New),2,4.5
0D_5oC4j-w9HJC88dtsnGg, Bars,2,4.5
0D_5oC4j-w9HJC88dtsnGg, Canadian (New),2,5.0
0D_5oC4j-w9HJC88dtsnGg, Nightlife,3,4.666666666666667
0Dky1yw8Q9z4yNJ1cfA-NQ, American (New),2,5.0
0Dky1yw8Q9z4yNJ1cfA-NQ, Bars,2,5.0
0Dky1yw8Q9z4yNJ1cfA-NQ, Breakfast & Brunch,2,5.0
0Dky1yw8Q9z4yNJ1cfA-NQ, Breweries,2,5.0
0Dky1yw8Q9z4yNJ1cfA-NQ, Nightlife,2,5.0
0Dky1yw8Q9z4yNJ1cfA-NQ,Burgers,2,5.0
0DnhOtqf6zBM11NJDFq13w, American (Traditional),3,4.333333333333333
0DnhOtqf6zBM11NJDFq13w, Breakfast & Brunch,3,4.0
0DnhOtqf6zBM11NJDFq13w, Chicken Wings,2,5.0
0DnhOtqf6zBM11NJDFq13w, Italian,2,5.0
0DnhOtqf6zBM11NJDFq13w, Mexican,2,5.0
0DnhOtqf6zBM11NJDFq13w, Pizza,2,5.0
0DnhOtqf6zBM11NJDFq13w, Salad,3,5.0
0DnhOtqf6zBM11NJDFq13w, Steakhouses,2,5.0
0Dy9MImgadqXOc4FZW95rQ, American (Traditional),2,4.0
0Dy9MImgadqXOc4FZW95rQ, Bars,2,4.0
0Dy9MImgadqXOc4FZW95rQ, Desserts,2,4.0
0Dy9MImgadqXOc4FZW95rQ, Gluten-Free,2,5.0
0Dy9MImgadqXOc4FZW95rQ, Nightlife,2,4.0
0Dy9MImgadqXOc4FZW95rQ, Pizza,2,4.0
0Dy9MImgadqXOc4FZW95rQ, Sushi Bars,2,4.5
0Dy9MImgadqXOc4FZW95rQ,Delis,2,4.0
0EAXpGrE4nZok5YQanKURA, American (Traditional),2,3.5
0EAXpGrE4nZok5YQanKURA, Bars,2,3.5
0EAXpGrE4nZok5YQanKURA, Coffee & Tea,3,2.333333333333333
0EAXpGrE4nZok5YQanKURA, Event Planning & Services,2,4.5
0EAXpGrE4nZok5YQanKURA, Pakistani,2,3.0
0EAXpGrE4nZok5YQanKURA, Pizza,2,5.0
0EAXpGrE4nZok5YQanKURA, Vegan,3,3.6666666666666665
0EAXpGrE4nZok5YQanKURA, Vegetarian,4,3.75
0EAXpGrE4nZok5YQanKURA,Creperies,2,2.5
0EAXpGrE4nZok5YQanKURA,Indian,2,3.0
0FY7Iocg9FZsDuBB3_Y_Hw, American (New),2,4.5
0FY7Iocg9FZsDuBB3_Y_Hw, American (Traditional),2,2.5
0FY7Iocg9FZsDuBB3_Y_Hw, Bars,2,4.5
0FY7Iocg9FZsDuBB3_Y_Hw, Breakfast & Brunch,3,3.333333333333333
0FY7Iocg9FZsDuBB3_Y_Hw, Nightlife,2,4.5
0Fq7NMyVI3DipYYj1EKltg, American (New),5,2.0
0Fq7NMyVI3DipYYj1EKltg, Bars,2,2.0
0Fq7NMyVI3DipYYj1EKltg, Breakfast & Brunch,5,2.8
0Fq7NMyVI3DipYYj1EKltg, Coffee & Tea,2,1.5
0Fq7NMyVI3DipYYj1EKltg, Italian,4,3.25
0Fq7NMyVI3DipYYj1EKltg, Nightlife,2,2.0
0Fq7NMyVI3DipYYj1EKltg, Pizza,3,2.0
0Fq7NMyVI3DipYYj1EKltg, Sandwiches,3,1.6666666666666667
0Fq7NMyVI3DipYYj1EKltg,Italian,3,2.6666666666666665
0Fq7NMyVI3DipYYj1EKltg,Salad,2,1.5
0I70ckCoXBdi2L1MhjlH-Q, American (New),2,3.5
0I70ckCoXBdi2L1MhjlH-Q, Bars,2,3.5
0I70ckCoXBdi2L1MhjlH-Q, Nightlife,2,3.5
0I9NYzozlJoz1n82qcgNHw, American (New),4,4.25
0I9NYzozlJoz1n82qcgNHw, Bars,2,3.0
0I9NYzozlJoz1n82qcgNHw, Japanese,2,5.0
0I9NYzozlJoz1n82qcgNHw, Nightlife,3,3.6666666666666665
0I9NYzozlJoz1n82qcgNHw, Sandwiches,3,4.0
0I9NYzozlJoz1n82qcgNHw, Vietnamese,2,4.5
0IYUEBzQR8CjdWEaFUlOSw, American (Traditional),3,4.333333333333333
0IYUEBzQR8CjdWEaFUlOSw, Breakfast & Brunch,2,4.5
0IYUEBzQR8CjdWEaFUlOSw, Sandwiches,5,2.4
0IYUEBzQR8CjdWEaFUlOSw,American (New),2,4.0
